"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"770BCC96FC1B4C74BDD7EDC4F4B78BB5","D15","ONAQ","ONAQ_005","E7",,40.180572,-112.429723,"WGS84",,1630.3,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.008678","PEPA","Perognathus parvus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,18.00,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,0,-1,0
"4620EF69F957426A89F1CDA0E58C79F1","D15","ONAQ","ONAQ_005","H8",,40.180486,-112.429369,"WGS84",,1629.4,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.0R1159","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,18.0,,,,15.00,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,1,-1,1
"34D16749F7204062B96EEDF9FF1B55DE","D15","ONAQ","ONAQ_005","H2",,40.181027,-112.429380,"WGS84",,1630.2,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.0L1008","PEMA","Peromyscus maniculatus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",19.0,,,,16.00,"ONAQ.20140826.L1008.B","mandibular",,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,0,-1,0
"D9565AE5F65B4154B616194D233B23BB","D15","ONAQ","ONAQ_005","H6",,40.180666,-112.429373,"WGS84",,1629.6,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.953163","PEPA","Perognathus parvus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,22.0,,,,15.00,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,0,-1,0
"5BC8F8B09C114E7FAB2E6582D5EEAF97","D15","ONAQ","ONAQ_005","G7",,40.180575,-112.429488,"WGS84",,1629.8,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.0R1150","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"adult","nonscrotal",,,,15.0,,,,25.00,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,0,-1,0
"B15A8F9A525C42E5A2829067EA2373CB","D15","ONAQ","ONAQ_005","G5",,40.180755,-112.429492,"WGS84",,1630.0,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.0R1425","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,,,,16.00,,"unsuccessful",,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,0,-1,0
"0B03190652264F3C9F177EB149DC73E8","D15","ONAQ","ONAQ_005","A10",,40.180296,-112.430187,"WGS84",,1630.8,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.004244","PEPA","Perognathus parvus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",21.0,,,,15.00,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,0,-1,0
"B7E42C1B99EB4C5CA280E509EB1E5672","D15","ONAQ","ONAQ_005","G9",,40.180395,-112.429485,"WGS84",,1629.5,,"2014-08-26","MAM.ONAQ.2014.09","NEON.MAM.D15.0R1110","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,,,,16.00,"ONAQ.20140826.R1110.B","mandibular",,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","ROrsTfizsfyBKO//2Yq1QrBnbvKAj/rQ",,0,0,0,-1,0
"B7C0C320337C45FFBB12112F15429B9D","D15","ONAQ","ONAQ_021","A7",,40.152270,-112.542547,"WGS84",,2025.9,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1419","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,20.0,,,,24.00,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"30C78FA3029545E99885E1001009F5FF","D15","ONAQ","ONAQ_015","A3",,40.150515,-112.479642,"WGS84",,1677.0,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.980492","PEPA","Perognathus parvus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,17.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Due to logistical time constraints, no samples taken on recaptured animals.",0,0,0,-1,0
"661F6098C120431FB1FE247EC6277338","D15","ONAQ","ONAQ_021","J8",,40.152194,-112.541489,"WGS84",,2014.5,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1474","PEMA","Peromyscus maniculatus","species",," ","M","N","N","escaped",,"adult","nonscrotal",,,,19.0,,,,17.00,,,,,"ONAQ.20140920.R1474.E","ONAQ.20140920.R1474.H","ONAQ.20140920.R1474.H",,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","Escaped while processing.",0,0,1,-1,1
"D4CDECF0E1D7433C9BE8D4FD0E1DF08F","D15","ONAQ","ONAQ_015","G4",,40.150434,-112.478936,"WGS84",,1676.4,,"2014-09-20","MAM.ONAQ.2014.10",,"PEMA","Peromyscus maniculatus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Animal released w/o handling due to logistical time constraints due to high capture rates (after noon cut-off).  Animal was new/did not have ear tag.",-1,-1,-1,-1,-1
"D737E0507DD6496AA93B4C75AB18B569","D15","ONAQ","ONAQ_014","H1",,40.207038,-112.446818,"WGS84",,1666.3,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.004177","PEPA","Perognathus parvus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",22.0,,,,14.00,,,"ONAQ.20140920.004177.F","fresh","ONAQ.20140920.004177.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,1,-1,1
"D3FAFC14E4FF4948B302FA8B4DD21E61","D15","ONAQ","ONAQ_021","B4",,40.152542,-112.542436,"WGS84",,2028.4,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.974808","PEPA","Perognathus parvus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",21.0,,,,16.00,,,"ONAQ.20140920.974808.F","fresh",,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"A066A7248A67435B896372373325EC85","D15","ONAQ","ONAQ_015","E7",,40.150161,-112.479165,"WGS84",,1676.1,,"2014-09-20","MAM.ONAQ.2014.10",,"TAMI","Tamias minimus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Animal released w/o handling due to logistical time constraints due to high capture rates (after noon cut-off).  Recapture status unknown.",-1,-1,-1,-1,-1
"114EEBF188704C73811B15C19F4F1C80","D15","ONAQ","ONAQ_021","C6",,40.152363,-112.542315,"WGS84",,2024.8,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.003772","PEPA","Perognathus parvus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,22.0,,,,18.00,,,"ONAQ.20140920.003772.F","fresh","ONAQ.20140920.003772.E",,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,-1,0,0,-1,0
"0E329D6A280344BA99E5E8048C4F617B","D15","ONAQ","ONAQ_015","C8",,40.150067,-112.479398,"WGS84",,1676.1,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1145","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,"ONAQ.20140920.R1145.F","fresh",,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Due to logistical time constraints no weight taken on recaptured animals.",0,0,0,-1,0
"800B051202CC43E386B68545ACFD50B9","D15","ONAQ","ONAQ_014","H8",,40.206408,-112.446804,"WGS84",,1666.8,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.953183","PEPA","Perognathus parvus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,,,,16.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"E49B5AE97E924AADB8870BA2D5CAF295","D15","ONAQ","ONAQ_015","J6",,40.150258,-112.478580,"WGS84",,1675.9,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1241","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,,"nonscrotal",,,,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","No life stage or measurements recorded ond data sheet.",0,0,0,-1,0
"97DE9B9486784003B01B7C10C35356AF","D15","ONAQ","ONAQ_015","F1",,40.150702,-112.479059,"WGS84",,1676.9,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1149","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Due to logistical time constraints no measurements or samples taken on recaptured animals.",0,0,0,-1,0
"61B95710982E463C9BB97EC8224C7F93","D15","ONAQ","ONAQ_015","B8",,40.150066,-112.479515,"WGS84",,1676.2,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1246","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",19.0,,,,15.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"37D0EE3765DC4ACF8BAE1BA0C75944BD","D15","ONAQ","ONAQ_014","B1",,40.207029,-112.447522,"WGS84",,1668.2,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1099","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,,,,16.00,,,,,,"ONAQ.20140920.L1099.H","ONAQ.20140920.L1099.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"38398BB3A6ED4C3CA8DC41E04A75A095","D15","ONAQ","ONAQ_015","I8",,40.150076,-112.478694,"WGS84",,1675.7,,"2014-09-20","MAM.ONAQ.2014.10",,"PEMA","Peromyscus maniculatus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Animal released w/o handling due to logistical time constraints due to high capture rates (after noon cut-off).  Animal was new/did not have ear tag.",-1,-1,-1,-1,-1
"EEC03EB006FA401498F504A133762E10","D15","ONAQ","ONAQ_021","J3",,40.152644,-112.541499,"WGS84",,2020.5,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1283","NELE","Neotoma lepida","species",," ","M","N","Y",,,"adult","nonscrotal",,,,30.0,,,,139.00,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",,0,0,0,-1,0
"60EB95583F054EF0B4F3CB17D32D36F0","D15","ONAQ","ONAQ_015","A8",,40.150064,-112.479633,"WGS84",,1676.3,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1146","PEMA","Peromyscus maniculatus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Due to logistical time constraints no measurements or samples taken on recaptured animals.",0,0,0,-1,0
"672BD682BDD247ADBF90D2B9FC425AED","D15","ONAQ","ONAQ_015","C2",,40.150608,-112.479410,"WGS84",,1677.0,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.004563","PEPA","Perognathus parvus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",24.0,,,,17.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"67BDFD4C1E6D4585A9F89BE296A7CB61","D15","ONAQ","ONAQ_015","A2",,40.150605,-112.479644,"WGS84",,1677.1,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1207","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,,,,18.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"04A41DFE0CDE4A00A1BE1B7BFE037B38","D15","ONAQ","ONAQ_015","A7",,40.150155,-112.479635,"WGS84",,1676.4,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.997026","PEPA","Perognathus parvus","species",," ",,"N","Y",,,,,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","No data other than tag # recorded on data sheet.",0,0,0,-1,0
"A8921EE00A7142FA9D493D83E43EE623","D15","ONAQ","ONAQ_015","B9",,40.149976,-112.479513,"WGS84",,1676.0,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.996794","PEPA","Perognathus parvus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",21.0,,,,15.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"AC70EE75BE7E426491F66E4B991A1CC2","D15","ONAQ","ONAQ_015","B7",,40.150156,-112.479517,"WGS84",,1676.3,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1215","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",19.0,,,,17.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"7024E0935FF148C6874F6196511AFD12","D15","ONAQ","ONAQ_015","C1",,40.150698,-112.479412,"WGS84",,1677.1,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1206","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,,,,"not",,,,,,,,,"ONAQ.20140920.L1206.F","fresh","ONAQ.20140920.L1206.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","No measurements recorded on data sheet.",-1,0,1,-1,0
"6036214712254F36B30F5621BE93DA36","D15","ONAQ","ONAQ_015","C5",,40.150338,-112.479404,"WGS84",,1676.6,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1245","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","No measurements recorded on data sheet.",0,0,0,-1,0
"5FD0FB0509444A19BF7E29A0EE38BCAE","D15","ONAQ","ONAQ_015","B2",,40.150606,-112.479527,"WGS84",,1677.1,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1248","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,,,,18.00,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"E93B8B22179442858BBB059AB3CB2E4C","D15","ONAQ","ONAQ_015","J10",,40.149898,-112.478572,"WGS84",,1675.4,,"2014-09-20","MAM.ONAQ.2014.10",,"PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Babies in trap- returned immediately w/o processing- left trap wedged open w/babies in side.",-1,-1,-1,-1,-1
"773E5E9F1DF8471DA9574495D56A3715","D15","ONAQ","ONAQ_015","D7",,40.150159,-112.479282,"WGS84",,1676.2,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1243","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","No measurements recorded on data sheet.",0,0,0,-1,0
"48A954D63C4F444AB0FA6808A1675A93","D15","ONAQ","ONAQ_015","D9",,40.149979,-112.479279,"WGS84",,1675.9,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1312","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Due to logistical time constraints no measurements or samples taken on recaptured animals.",0,0,0,-1,0
"88D2B85855B24152B7116FFA2250D4F2","D15","ONAQ","ONAQ_014","H10",,40.206228,-112.446800,"WGS84",,1666.9,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1258","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,,,,25.00,,,,,"ONAQ.20140920.R1258.E","ONAQ.20140920.R1258.H","ONAQ.20140920.R1258.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Animal had a very large notch in left ear- possibly a recapture, but couldn't tell for sure; nipples were regressed but not swollen.",0,0,0,-1,0
"5D4572717F9B4DF0A70ACF629F61FEF0","D15","ONAQ","ONAQ_021","I10",,40.152012,-112.541602,"WGS84",,2013.3,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1424","PEMA","Peromyscus maniculatus","species",," ","M","N","Y","escaped","R","subadult","nonscrotal","nonenlarged",,"neither",19.0,,,,,,,"ONAQ.20140920.L1424.F","fresh",,"ONAQ.20140920.L1424.H",,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","Recap. w/torn out/missing ear tag.  Escapted during processing.",0,0,1,-1,1
"0E8B0565FFBD4434BF543F990B6FC514","D15","ONAQ","ONAQ_015","D1",,40.150699,-112.479294,"WGS84",,1677.1,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0L1224","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Due to logistical time constraints no measurements or samples taken on recaptured animals.",0,0,0,-1,0
"20F1474BA364458DA6239503D8625787","D15","ONAQ","ONAQ_015","G2",,40.150614,-112.478940,"WGS84",,1676.7,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1242","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","No measurements recorded on data sheet.",0,0,0,-1,0
"297E881F3BAF4D8DB4DEABD3A09ADEF4","D15","ONAQ","ONAQ_015","D3",,40.150519,-112.479290,"WGS84",,1676.8,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.O015D3","DIOR","Dipodomys ordii","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,"ONAQ.20140920.O015D3.V","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Animal dead in trap.",0,0,0,-1,0
"5FDD42EB1A9E4738B534DB44C82EFA7A","D15","ONAQ","ONAQ_015","B10",,40.149886,-112.479511,"WGS84",,1675.9,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.980266","PEPA","Perognathus parvus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Due to logistical time constraints, no measurements were taken from recaptured animals.",0,0,0,-1,0
"6ECA7B09906D4BDF9BCDD219D8126247","D15","ONAQ","ONAQ_014","G1",,40.207037,-112.446935,"WGS84",,1666.7,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1204","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,21.00,,,,,"ONAQ.20140920.R1204.E","ONAQ.20140920.R1204.H","ONAQ.20140920.R1204.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"EDAFA0DC0A484BB8A5F238BEA91361E2","D15","ONAQ","ONAQ_015","G5",,40.150344,-112.478934,"WGS84",,1676.3,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.003913","PEPA","Perognathus parvus","species",," ","F","N","Y",,,,,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","No data other than tag # recorded on data sheet.",-1,0,1,-1,0
"EBA93BA11A4645B0B1F7E435FE5ADCA2","D15","ONAQ","ONAQ_015","F2",,40.150612,-112.479057,"WGS84",,1676.8,,"2014-09-20","MAM.ONAQ.2014.10",,"PEMA","Peromyscus maniculatus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Animal released w/o handling due to logistical time constraints due to high capture rates (after noon cut-off).  New animal/did not have ear tag.",-1,-1,-1,-1,-1
"9EB2D101889F40F79930D3ED236D5B38","D15","ONAQ","ONAQ_014","F3",,40.206855,-112.447049,"WGS84",,1667.3,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.946611","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,23.0,,,,15.00,,,"ONAQ.20140920.946611.F","fresh","ONAQ.20140920.946611.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"D400E5D4FDF34F699199BC35D39DA2E4","D15","ONAQ","ONAQ_014","F2",,40.206945,-112.447051,"WGS84",,1667.2,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1205","REME","Reithrodontomys megalotis","species",," ","M","R","N",,,"adult","scrotal",,,,15.0,,,,12.00,,,"ONAQ.20140920.R1205.F","fresh","ONAQ.20140920.R1205.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"26D835345819408ABB07483B9E05564C","D15","ONAQ","ONAQ_015","G9",,40.149983,-112.478926,"WGS84",,1675.7,,"2014-09-20","MAM.ONAQ.2014.10",,"PEMA","Peromyscus maniculatus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g","Animal released w/o handling due to logistical time constraints due to high capture rates (after noon cut-off).  Animal was new/did not have ear tag.",-1,-1,-1,-1,-1
"0E538F380169496A865DFB6864ECA1FD","D15","ONAQ","ONAQ_014","J7",,40.206501,-112.446571,"WGS84",,1665.9,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1259","PEMA","Peromyscus maniculatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,,,,15.00,,,"ONAQ.20140920.R1259.F","fresh","ONAQ.20140920.R1259.E",,,,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
"9DC94D678B2942F0B4E893AA604BE93B","D15","ONAQ","ONAQ_014","H5",,40.206678,-112.446810,"WGS84",,1666.6,,"2014-09-20","MAM.ONAQ.2014.10","NEON.MAM.D15.0R1260","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,16.00,,,"ONAQ.20140920.R1260.F","fresh","ONAQ.20140920.R1260.E","ONAQ.20140920.R1260.H","ONAQ.20140920.R1260.H",,"qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","wsPgf8Zw9fJKymWy47Zkre6IykLRH3+g",,0,0,0,-1,0
