"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"FFF880622592453F8E3264FB4D5B25A0","D10","CPER","CPER_011","G9","grasslandHerbaceous",40.867220,-104.703399,"WGS84",,1662.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952345","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15.0,10.0,68.0,126.0,16.00,,,"CPER.20140827.952345.F","fresh",,"CPER.20140827.952345.H","CPER.20140827.952345.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B1D11EDCB694470DB6B1DF8AA2EFB3B5","D10","CPER","CPER_011","G9","grasslandHerbaceous",40.867220,-104.703399,"WGS84",,1662.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952345","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15.0,10.0,68.0,126.0,16.00,,,"CPER.20140827.952345.F","fresh",,"CPER.20140827.952345.H","CPER.20140827.952345.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2D0298DA147041ABBEFA150D23EF4F09","D10","CPER","CPER_011","I2","grasslandHerbaceous",40.867849,-104.703159,"WGS84",,1662.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415512","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,16.0,6.0,48.0,98.0,9.00,,,"CPER.20140827.415512.F","fresh",,"CPER.20140827.415512.H","CPER.20140827.415512.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B2CB3FEC021A4B97816ABA029B4E7649","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.867220,-104.703755,"WGS84",,1663.7,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951572","MIOC","Microtus ochrogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not",,21.0,10.0,43.0,156.0,47.00,"CPER.20140827.951572.B","mandibular","CPER.20140827.951572.F","old",,"CPER.20140827.951572.H","CPER.20140827.951572.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"ACB11B0DD6FD4754918C1FD43A3A6D05","D10","CPER","CPER_011","D7","grasslandHerbaceous",40.867401,-104.703755,"WGS84",,1663.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952351","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,,"not","plugged",15.0,9.0,60.0,112.0,9.00,,,"CPER.20140827.952351.F","old","CPER.20140827.952351.E","CPER.20140827.952351.H","CPER.20140827.952351.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"75005021C74E4AABAE30653DB382BACD","D10","CPER","CPER_011","I2","grasslandHerbaceous",40.867849,-104.703159,"WGS84",,1662.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415512","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,16.0,6.0,48.0,98.0,9.00,,,"CPER.20140827.415512.F","fresh",,"CPER.20140827.415512.H","CPER.20140827.415512.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"7ABB10405DF74690B7393402181794C4","D10","CPER","CPER_011","I3","grasslandHerbaceous",40.867759,-104.703160,"WGS84",,1662.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952331","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19.0,9.0,71.0,111.0,11.00,"CPER.20140827.952331.B","mandibular","CPER.20140827.952331.F","fresh","CPER.20140827.952331.E","CPER.20140827.952331.H","CPER.20140827.952331.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2C0F7B60C74144CE891796A99B18FA18","D10","CPER","CPER_015","B7","grasslandHerbaceous",40.852994,-104.743366,"WGS84",,1667.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951439","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",15.0,11.0,55.0,115.0,9.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"F239CE48099145A4BBC17C94531E930D","D10","CPER","CPER_015","A5","grasslandHerbaceous",40.853175,-104.743484,"WGS84",,1668.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,62.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"E7A8850392D148DAB836E9DEC969C30C","D10","CPER","CPER_015","B3","grasslandHerbaceous",40.853355,-104.743365,"WGS84",,1668.2,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952339","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18.0,10.0,67.0,137.0,12.00,"CPER.20140827.952339.B","mandibular",,,,"CPER.20140827.952339.H","CPER.20140827.952339.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5F54390A1C214995A31716536A78E0D3","D10","CPER","CPER_015","H6","grasslandHerbaceous",40.853083,-104.742654,"WGS84",,1667.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",,,,,37.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"BE37990AF2A74680B08C8282E5E607D4","D10","CPER","CPER_015","B4","grasslandHerbaceous",40.853265,-104.743365,"WGS84",,1668.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.950826","REME","Reithrodontomys megalotis","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,18.0,12.0,60.0,121.0,9.00,,,"CPER.20140827.950826.F","fresh","CPER.20140827.950826.E","CPER.20140827.950826.H","CPER.20140827.950826.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"25D2F812BD75464FB40A4E944BD1A0A4","D10","CPER","CPER_015","C7","grasslandHerbaceous",40.852994,-104.743248,"WGS84",,1667.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951606","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",16.0,11.0,60.0,125.0,,,,,,"CPER.20140827.951606.E","CPER.20140827.951606.H","CPER.20140827.951606.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Had an ear tag that got ripped out, replaced with PIT",0,0,0,-1,0
"FCBD7D71AEA4487D90B8E00AA75BA76B","D10","CPER","CPER_015","C9","grasslandHerbaceous",40.852814,-104.743248,"WGS84",,1667.7,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952360","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17.0,10.0,57.0,121.0,9.00,,,,,,"CPER.20140827.952360.H","CPER.20140827.952360.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"EB29A0258AB94AE3B95EE8C06DBF15D8","D10","CPER","CPER_015","C8","grasslandHerbaceous",40.852904,-104.743248,"WGS84",,1667.7,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.968595","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,27.0,11.0,105.0,215.0,35.00,"CPER.20140827.968595.B","mandibular","CPER.20140827.968595.F","fresh","CPER.20140827.968595.E","CPER.20140827.968595.H","CPER.20140827.968595.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"1DDE8F1274DA4511994F3B41941B8479","D10","CPER","CPER_015","I8","grasslandHerbaceous",40.852902,-104.742536,"WGS84",,1667.6,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.975721","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,15.0,11.0,56.0,106.0,9.00,,,"CPER.20140827.975721.F","fresh","CPER.20140827.975721.E","CPER.20140827.975721.H","CPER.20140827.975721.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"54B8144F7E074A95B669726668649BE1","D10","CPER","CPER_004","C3","grasslandHerbaceous",40.813272,-104.698773,"WGS84",,1618.0,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952330","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,9.00,,,,,"CPER.20140827.952330.E","CPER.20140827.952330.H",,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","PIT not staying in. Worked back in and then stopped processing. ",0,0,0,-1,0
"303E2C626A824C029D5C9BA168BC5EB0","D10","CPER","CPER_004","A7","grasslandHerbaceous",40.812912,-104.699011,"WGS84",,1618.2,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","F","N","Y",,,"adult",,,"not",,41.0,10.0,152.0,252.0,90.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"AD08A7FD085548E7B58ACE91AD77DE88","D10","CPER","CPER_004","C4","grasslandHerbaceous",40.813181,-104.698773,"WGS84",,1618.0,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952324","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,10.0,6.0,42.0,102.0,9.00,,,,,"CPER.20140827.952324.E","CPER.20140827.952324.H","CPER.20140827.952324.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F3BF8CE2FCCA445F8E95268F3E15E376","D10","CPER","CPER_004","H6","grasslandHerbaceous",40.813000,-104.698181,"WGS84",,1617.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R1535","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,13.0,40.0,110.0,25.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"355679CCED114F34A94BBD79F894DB6D","D10","CPER","CPER_004","H8","grasslandHerbaceous",40.812820,-104.698182,"WGS84",,1617.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R1524","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not",,20.0,16.0,36.0,110.0,34.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"BE989704D0464E94A0E27E9256C779FA","D10","CPER","CPER_015","E8","grasslandHerbaceous",40.852903,-104.743011,"WGS84",,1667.7,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.043823","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",17.0,11.0,60.0,120.0,11.00,"CPER.20140827.043823.B","mandibular","CPER.20140827.043823.F","fresh","CPER.20140827.043823.E","CPER.20140827.043823.H","CPER.20140827.043823.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5B6B37C8F77F40788C2D6ECF748B884D","D10","CPER","CPER_015","F2","grasslandHerbaceous",40.853444,-104.742890,"WGS84",,1668.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.006523","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",16.0,11.0,54.0,119.0,12.00,,,"CPER.20140827.006523.F","fresh","CPER.20140827.006523.E","CPER.20140827.006523.H","CPER.20140827.006523.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","had to re-tag",0,0,0,-1,0
"6ED36AFB9B2E4ABC8D2FCA5CEDB08F2F","D10","CPER","CPER_015","E3","grasslandHerbaceous",40.853354,-104.743009,"WGS84",,1668.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415481","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",17.0,5.0,52.0,114.0,9.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"04045165B86E4DAEB6D42825B6695076","D10","CPER","CPER_011","F7","grasslandHerbaceous",40.867400,-104.703517,"WGS84",,1663.3,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18.0,10.0,68.0,132.0,13.00,"CPER.20140827.R0752.B","mandibular","CPER.20140827.R0752.F","fresh",,"CPER.20140827.R0752.H","CPER.20140827.R0752.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"34CDB5045A534FF7846A08FAF20F74E2","D10","CPER","CPER_015","B6","grasslandHerbaceous",40.853084,-104.743366,"WGS84",,1667.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952273","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,15.0,6.0,49.0,109.0,8.00,,,"CPER.20140827.952273.F","fresh","CPER.20140827.952273.E","CPER.20140827.952273.H","CPER.20140827.952273.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"510744D483114CE4A5A9911D75122752","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.867220,-104.703755,"WGS84",,1663.7,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951572","MIOC","Microtus ochrogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not",,21.0,10.0,43.0,156.0,47.00,"CPER.20140827.951572.B","mandibular","CPER.20140827.951572.F","old",,"CPER.20140827.951572.H","CPER.20140827.951572.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"3993904CFA3D4FD4917392AB2C92B9CE","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951595","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",16.0,12.0,58.0,120.0,8.00,,,"CPER.20140827.951595.F","fresh","CPER.20140827.951595.E","CPER.20140827.951595.H","CPER.20140827.951595.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"B6F3ACE4259940A89114B25BA7F9A16B","D10","CPER","CPER_011","D7","grasslandHerbaceous",40.867401,-104.703755,"WGS84",,1663.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952351","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,,"not","plugged",15.0,9.0,60.0,112.0,9.00,,,"CPER.20140827.952351.F","old","CPER.20140827.952351.E","CPER.20140827.952351.H","CPER.20140827.952351.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"6B77FEA108084DCC9218A5FCD61631E5","D10","CPER","CPER_011","J10","grasslandHerbaceous",40.867129,-104.703044,"WGS84",,1662.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952334","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25.0,8.0,100.0,184.0,37.00,"CPER.20140827.952334.B","mandibular","CPER.20140827.952334.F","fresh","CPER.20140827.952334.E","CPER.20140827.952334.H","CPER.20140827.952334.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"13C705AB6EF74A16A599498DF73ADF9A","D10","CPER","CPER_011","I3","grasslandHerbaceous",40.867759,-104.703160,"WGS84",,1662.8,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952331","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19.0,9.0,71.0,111.0,11.00,"CPER.20140827.952331.B","mandibular","CPER.20140827.952331.F","fresh","CPER.20140827.952331.E","CPER.20140827.952331.H","CPER.20140827.952331.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"447610E79A384A92AD37C43B128BF9A2","D10","CPER","CPER_015","J3","grasslandHerbaceous",40.853352,-104.742416,"WGS84",,1667.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952352","CHHI","Chaetodipus hispidus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",26.0,9.0,105.0,218.0,47.00,,"unsuccessful","CPER.20140827.952352.F","fresh","CPER.20140827.952352.E","CPER.20140827.952352.H","CPER.20140827.952352.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"193519C1D3354E66A36614ED4BD40AEE","D10","CPER","CPER_015","D6","grasslandHerbaceous",40.853084,-104.743129,"WGS84",,1667.9,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.978300","PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",17.0,6.0,52.0,112.0,9.00,,,"CPER.20140827.978300.F","fresh","CPER.20140827.978300.E","CPER.20140827.978300.H","CPER.20140827.978300.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"F70E4CA699B44C2FAE880A9F182B3FBD","D10","CPER","CPER_011","F7","grasslandHerbaceous",40.867400,-104.703517,"WGS84",,1663.3,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18.0,10.0,68.0,132.0,13.00,"CPER.20140827.R0752.B","mandibular","CPER.20140827.R0752.F","fresh",,"CPER.20140827.R0752.H","CPER.20140827.R0752.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0CC1720947B146BA812A9ACDB0E8657C","D10","CPER","CPER_015","A4","grasslandHerbaceous",40.853265,-104.743484,"WGS84",,1668.1,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951592","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",16.0,10.0,54.0,104.0,7.00,,,"CPER.20140827.951592.F","fresh","CPER.20140827.951592.E","CPER.20140827.951592.H","CPER.20140827.951592.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"2CC895B964774F07AC4978FE6E01347F","D10","CPER","CPER_015","F6","grasslandHerbaceous",40.853083,-104.742891,"WGS84",,1667.8,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.977650","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",15.0,9.0,52.0,114.0,8.00,,,"CPER.20140828.977650.F","fresh","CPER.20140828.977650.E","CPER.20140828.977650.H","CPER.20140828.977650.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"A16F5B717E29434FAB0CB0EB1214B867","D10","CPER","CPER_015","F1","grasslandHerbaceous",40.853534,-104.742890,"WGS84",,1668.2,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.952312","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","Y",,,"subadult","nonscrotal",,,,15.0,10.0,50.0,110.0,8.00,,,"CPER.20140828.952312.F","old",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"DDD8E2DCE7774EAFA1E0A7F297DB4DA5","D10","CPER","CPER_015","B3","grasslandHerbaceous",40.853355,-104.743365,"WGS84",,1668.2,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.952339","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17.0,7.0,67.0,138.0,12.00,,"unsuccessful","CPER.20140828.952339.F","fresh",,"CPER.20140828.952339.H","CPER.20140828.952339.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"A87CB8F2698245AA8C495CC442FDEEDF","D10","CPER","CPER_011","F5","grasslandHerbaceous",40.867580,-104.703516,"WGS84",,1663.5,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.951410","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","not",,15.0,5.0,47.0,97.0,7.00,,,"CPER.20140828.951410.F","fresh",,"CPER.20140828.951410.H","CPER.20140828.951410.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B15ACB6C452C4752B0F20D96AECF8E86","D10","CPER","CPER_015","B1","grasslandHerbaceous",40.853535,-104.743364,"WGS84",,1668.4,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.0R1497","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","swollen",15.0,8.0,65.0,130.0,14.00,,,,,"CPER.20140828.R1497.E","CPER.20140828.R1497.H","CPER.20140828.R1497.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"1259CF9CA9CB4043998CF7632312DF47","D10","CPER","CPER_004","A8","grasslandHerbaceous",40.812822,-104.699012,"WGS84",,1618.2,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.951431","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N","dead",,"adult",,,"pregnant","plugged",15.0,13.0,63.0,130.0,,,,"CPER.20140828.951431.F","fresh","CPER.20140828.951431.E","CPER.20140828.951431.H","CPER.20140828.951431.H","CPER.20140828.951431.V","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Became unresponsive after handling, possibly due to stress during trap removal. ",0,0,0,-1,0
"AE725DDD443247C7844B846AD120EB31","D10","CPER","CPER_015","H6","grasslandHerbaceous",40.853083,-104.742654,"WGS84",,1667.8,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",,,,,34.00,,,,,,"CPER.20140828.951397.H","CPER.20140828.951397.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"98E8B427B7E94DA2B497695BB6B9195D","D10","CPER","CPER_015","A7","grasslandHerbaceous",40.852995,-104.743485,"WGS84",,1667.9,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.977763","PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",15.0,4.0,40.0,100.0,8.00,,,"CPER.20140828.977763.F","old","CPER.20140828.977763.E","CPER.20140828.977763.H","CPER.20140828.977763.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"F74758EBE6054492AEB3A5F304A242A7","D10","CPER","CPER_011","G10","grasslandHerbaceous",40.867129,-104.703400,"WGS84",,1662.9,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",14.0,9.0,60.0,115.0,13.00,,,"CPER.20140828.952337.F","fresh",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"4969421FA1704174A04E1BC8DB7DFF61","D10","CPER","CPER_011","I8","grasslandHerbaceous",40.867309,-104.703162,"WGS84",,1662.5,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.952334","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,8.0,100.0,184.0,37.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
